,615,354,616,634,711,637,627,628,624,501,340,629,631,353,351,630,302,325,333,332,341,301,406,322,317,636,635,674,648,626,673,675,672,658,632,671,670,647,641,661,640,306,350,659,649,668,667,660,611
23/01/2022 16:00,2673,1686,8438,1397,1614,4600,2970,1505,1256,3143,3517,10423,1183,4898,5116,11142,12071,,2139,2187,6341,4276,1293,1147,1376,3235,10771,9946,2254,2047,9199,1059,9237,,2553,11011,11144,1343,10269,1999,,10024,1620,1837,1730,7092,7766,858,6102
23/01/2022 17:00,2510,1550,7731,1407,1566,4116,2820,1337,1097,2773,2862,9329,1128,4294,4741,10006,10574,,2124,2120,6102,3724,1180,1130,1080,3067,9335,8565,2025,1704,7882,942,7907,,2293,9255,9701,1299,9100,1710,,9252,1403,1708,1613,6530,7039,821,5544
23/01/2022 18:00,2203,1400,6688,1295,1480,3714,2551,1164,971,2439,2304,8597,1052,3934,4118,8836,9318,,2026,1752,5156,2537,1042,474,259,2461,8092,7624,1751,1528,7066,795,7155,,2004,8450,8485,1089,7821,1240,,8395,1012,1387,1366,5864,6133,634,4877
23/01/2022 19:00,1724,1016,5975,1022,1153,3032,1950,1105,833,2140,2230,7085,813,3179,3175,7598,8022,,1400,1249,4112,1785,813,121,127,2018,7315,6844,1477,1121,6271,746,6466,,1754,7512,7750,873,7247,1026,,7250,976,1372,1309,4923,5083,554,3978
23/01/2022 20:00,1485,820,5567,914,1068,2985,1952,1025,804,2120,2631,6935,731,3049,3105,7192,7822,,1218,1041,3956,1611,728,99,120,2089,7106,6699,1531,1070,6204,784,6410,,1743,7453,7855,843,7315,1011,,6893,919,1341,1456,4531,4696,508,3578
23/01/2022 21:00,1051,658,3910,648,882,2155,1309,676,544,1415,2048,5428,531,2299,2191,5450,5632,,961,781,2961,1195,528,71,76,1470,5237,4900,1003,789,4627,503,4723,,1020,5414,5690,610,5515,678,,5030,635,1110,1239,2965,3094,408,2349
23/01/2022 22:00,684,461,2322,445,652,1651,867,530,396,1058,1598,3298,390,1663,1506,3369,3383,,606,497,1958,839,393,48,71,753,3217,3044,641,385,2928,240,3014,,588,3470,3653,349,3607,396,,3151,432,877,838,1849,1916,238,1462
23/01/2022 23:00,444,240,1320,262,435,988,530,292,268,668,918,2031,255,1017,885,1982,1957,,397,277,1064,482,238,43,53,439,1825,1689,340,219,1629,123,1662,,303,1922,1965,185,1996,183,,1960,222,509,461,1134,1182,138,921
24/01/2022 00:00,302,176,817,164,305,759,320,239,170,504,741,1375,129,728,550,1223,1164,,221,162,681,296,135,11,36,228,1038,1016,,122,942,76,968,,155,1078,1097,,1150,,,1170,125,306,224,703,730,,558
24/01/2022 01:00,232,109,543,114,232,562,189,156,144,376,400,810,75,474,354,791,740,,121,92,461,188,81,6,6,163,680,637,,70,617,46,640,,90,735,715,,728,,,748,65,154,141,437,488,,412
24/01/2022 02:00,205,108,469,118,184,442,162,151,113,346,309,651,71,373,265,576,537,,79,66,368,197,53,6,6,98,487,466,,71,414,25,418,,75,523,486,,476,,,531,45,75,49,361,376,,298
24/01/2022 03:00,364,93,608,223,331,708,313,200,222,552,510,848,58,654,422,780,693,,62,61,388,205,46,1,7,169,582,587,,101,511,30,541,,72,628,575,,580,,,744,32,86,65,509,587,,504
24/01/2022 04:00,861,231,1304,486,913,1373,731,484,487,1204,1155,1724,117,1430,960,1616,1468,,123,146,793,343,103,6,14,412,1242,1204,,353,1047,89,1085,,279,1302,1228,,1225,,,1733,81,105,165,1236,1365,,1029
24/01/2022 05:00,2086,599,3773,1282,1926,3460,1966,1095,1378,2954,2153,4512,331,3620,2641,4736,4455,,428,654,2062,842,286,41,42,1364,3846,3629,,1204,3056,324,3141,,951,3864,3808,,3616,,,4986,315,402,561,3376,3532,,2705
24/01/2022 06:00,3350,1120,8057,2249,2673,6584,3562,1968,2630,5677,3949,9623,709,6914,5741,10235,9838,,1092,1952,5115,2304,760,126,154,3105,7915,8369,,2264,7125,647,7231,,2062,8662,8396,,7720,,,9383,668,691,1235,6563,6563,,4978
24/01/2022 07:00,3666,1627,10990,2815,1310,8957,4988,2251,3095,6373,5023,13054,1363,9070,8158,14386,13529,,2294,2987,9011,3953,1823,336,369,4737,9985,8534,,2964,10837,1363,11088,,3609,13483,13578,,12332,,,13017,1572,1689,2059,9152,9438,,7093
24/01/2022 08:00,2868,1679,10864,2487,2684,7828,4626,2075,2679,5990,5036,13879,1576,8113,7945,15557,15676,,3119,3570,10496,4392,2033,600,738,5079,14294,11634,,2389,11631,1507,12098,,3675,14622,14450,,13648,,,13636,2281,2209,2530,9507,9683,,6953
24/01/2022 09:00,2269,1463,8809,1601,2193,5610,3361,1842,1832,4472,3923,11616,1270,5894,6083,12488,12653,,2361,2963,7759,3707,1519,616,671,3404,10568,9840,,1820,9290,1142,9576,,2762,11460,11187,,10931,,,10348,1646,1871,1940,7269,7566,,5470
24/01/2022 10:00,2232,1510,7864,1252,1751,4764,2618,1643,1525,3775,4010,10725,1218,5138,4958,11102,11148,,2115,2499,6920,3237,1413,517,528,2828,9542,8962,,1785,8423,1014,8585,,2449,10090,9802,,9487,,,8987,1490,1816,1818,6392,7069,,5331
24/01/2022 11:00,2129,1776,7970,1269,1749,4721,2762,1658,1427,3720,3671,10582,1329,5261,4943,11064,11170,,2439,2449,7099,3229,1488,521,518,2982,9464,8865,,1968,8413,1071,8545,,2568,10126,10037,,9643,,,9105,1519,1974,1864,6466,7277,,5469
24/01/2022 12:00,2288,1792,8125,1245,1943,4884,2827,1726,1466,3863,3867,10832,1499,5407,5121,11228,11596,,2664,2855,7303,3095,1663,540,582,3168,9724,8960,,1983,8642,1100,8789,,2682,10420,10229,,9812,,,9072,1822,2345,1956,6839,7649,,5716
24/01/2022 13:00,2370,1920,8168,1388,2170,5167,3079,1680,1545,3915,4219,10999,1396,5711,5502,11506,11527,,2618,2773,7514,3299,1589,604,559,3097,9890,9096,,1999,8661,1065,8811,,2717,10623,10495,,10025,,,9305,1731,2180,1882,6856,7680,,5837
24/01/2022 14:00,2836,2096,9204,1895,2788,6591,3629,1919,1981,4836,4484,12696,1631,7133,6576,13195,12850,,2789,2896,8326,3539,1831,599,604,3739,11061,10124,,2307,9786,1259,9980,,3035,12105,11784,,11226,,,10284,1881,2268,2149,7839,8762,,6515
24/01/2022 15:00,3610,2352,11356,2627,3424,9014,4861,2322,2919,6516,5412,14889,1836,9777,8443,15662,15700,,3206,3819,10293,4212,2075,793,874,4926,13469,12371,,3037,11692,1449,11953,,3853,14495,14286,,13381,,,12618,2364,1993,2618,9454,10514,,7642
24/01/2022 16:00,4238,2548,12439,2987,3683,10402,5661,2631,3611,7606,5465,15399,1914,10951,9743,17008,17831,,3369,3950,10984,4652,2387,802,843,5681,15696,14292,,3424,13431,1630,13614,,4070,16577,16290,,15449,,,14033,2465,2684,2847,10601,11856,,8746
24/01/2022 17:00,4302,2468,12781,3178,3338,10400,6042,2726,3419,7329,5179,14979,2074,10990,10127,17074,18365,,3319,4069,11330,4842,2632,537,498,5849,16524,15061,,3869,14373,1855,14710,,4550,17838,17811,,16904,,,15806,2822,3060,3106,11699,12942,,9571
24/01/2022 18:00,2902,1796,9017,2293,2280,6494,4230,1808,1809,4242,3416,11846,1544,6652,6898,12690,13918,,2844,3156,8273,3184,1840,292,180,4376,11777,10671,,3114,10219,1434,10303,,3491,12726,12730,,12552,,,11401,2063,2730,2528,8115,8949,,6732
24/01/2022 19:00,1665,1289,5632,1304,1452,3818,2622,1152,936,2430,2528,7991,1084,3908,4339,8495,8976,,1783,1866,5357,1955,1240,189,98,2739,7366,6674,,1851,6550,813,6686,,2342,8208,8252,,8215,,,7548,1455,2247,1699,5106,5602,,4330
24/01/2022 20:00,1328,899,4316,945,1086,3110,1971,906,815,2002,2376,6294,830,3244,3340,6718,6844,,1484,1447,4216,1471,970,221,84,2011,5692,5149,,1332,5076,645,5206,,1799,6241,6366,,6323,,,5711,1024,1949,1371,3867,4220,,3244
24/01/2022 21:00,930,723,3416,689,914,2481,1522,759,607,1630,1867,5061,615,2499,2416,5214,5243,,1107,967,3289,1183,684,232,65,1444,4587,4181,,878,4191,477,4321,,1329,5242,5422,,5420,,,4929,827,1587,1293,2930,3200,,2441
24/01/2022 22:00,661,495,2122,455,732,1792,966,475,435,1120,1583,3375,441,1819,1681,3355,3317,,697,621,2189,868,430,54,72,897,2867,2683,,575,2649,278,2710,,751,3174,3217,,3267,,,3044,571,1098,776,1895,2076,,1533
24/01/2022 23:00,423,295,1401,330,531,1293,539,369,277,774,968,2094,276,1229,1015,2067,2034,,424,329,1200,486,229,44,37,452,1787,1656,,257,1580,129,1620,,349,1873,1970,,2055,,,1913,275,656,470,1170,1282,,922
25/01/2022 00:00,340,200,846,213,398,866,395,239,249,601,701,1272,144,798,615,1295,1190,,227,192,706,278,147,19,23,262,1114,1046,,134,1027,75,1034,,199,1196,1240,,1322,,,1340,161,349,268,786,818,,590
25/01/2022 01:00,254,118,600,142,345,656,241,176,156,464,452,839,88,588,390,771,706,,117,139,485,195,73,13,18,139,627,610,,78,556,31,584,,103,666,687,,713,,,852,80,148,121,522,519,,417
25/01/2022 02:00,254,100,519,175,311,597,240,176,135,421,313,744,81,502,404,736,619,,90,80,354,162,53,6,3,122,568,558,,84,503,31,498,,83,590,531,,532,,,652,46,76,72,449,526,,412
25/01/2022 03:00,404,114,688,244,389,923,350,235,263,681,523,941,101,817,545,915,795,,69,59,453,179,45,4,3,185,703,693,,135,614,32,647,,132,757,684,,675,,,832,41,76,74,606,640,,526
25/01/2022 04:00,911,216,1296,540,909,1564,788,516,519,1259,991,1625,144,1587,1061,1678,1513,,158,166,730,316,117,9,11,414,1277,1251,,377,1121,81,1121,,285,1358,1264,,1284,,,1815,95,112,191,1274,1391,,1052
25/01/2022 05:00,2142,630,3775,1317,2078,3562,2069,1118,1447,3088,2098,4605,399,3734,2685,4895,4559,,509,696,2150,779,311,36,46,1407,3983,3755,,1228,3168,356,3247,,954,4031,3946,,3756,,,4985,303,382,569,3446,3576,,2746
25/01/2022 06:00,3374,1181,7803,2277,2776,6621,3685,1905,2520,5377,3687,9151,782,6844,6052,10352,10509,,1180,1984,5120,2249,788,115,145,3295,9192,8750,,2344,7416,692,7666,,2104,8928,8699,,7962,,,9382,656,672,1295,6619,6660,,5003
25/01/2022 07:00,3425,1766,10459,2999,2252,8992,5158,2233,3141,6519,4430,11285,1517,9344,8293,4999,13766,,2281,2943,8677,3671,1851,325,338,4885,13194,12089,,2996,10812,1357,11131,,3629,13533,13435,,12667,,,12986,1569,1739,2108,9047,9461,,7207
25/01/2022 08:00,2790,1797,11048,2630,2819,8658,4894,2148,2893,6340,4511,14009,1726,8960,8152,14433,13919,,3426,3486,10508,4256,2409,559,651,4939,13574,12336,,2434,11661,1483,12197,,3701,14640,14536,,13816,,,13186,2379,2271,2435,9241,9585,,6833
25/01/2022 09:00,2288,1490,9042,1596,2175,6029,3450,1900,1995,4619,3942,11742,1301,6291,6110,12766,12493,,2340,3087,8228,3757,1662,565,568,3566,11099,10145,,1945,9511,1228,9757,,2894,11589,11552,,11238,,,10461,1728,2116,2063,7134,7582,,5372
25/01/2022 10:00,1991,1463,7775,1252,1681,4657,2677,1572,1523,3766,3566,10512,1160,5034,4927,10954,11081,,2119,2555,7034,3122,1437,418,444,3020,9374,8783,,1767,8397,1025,8596,,2432,10025,9735,,9296,,,8864,1512,1878,1733,6328,6824,,4983
25/01/2022 11:00,2143,1693,7946,1224,1781,4560,2790,1584,1426,3531,3545,10776,1316,5044,4959,11161,11412,,2289,2427,7068,3044,1573,515,433,3053,9712,8972,,1922,8648,1093,8727,,2617,10226,10180,,9796,,,9177,1696,2247,2022,6497,7140,,5301
25/01/2022 12:00,2170,1793,8168,1351,1901,4844,2983,1591,1504,3728,3886,11295,1457,5307,5155,11709,11740,,2720,2910,7387,2990,1705,547,510,3113,10044,9273,,2014,8958,1116,8986,,2863,10780,10484,,9953,,,9505,1915,2403,1798,6798,7384,,5398
25/01/2022 13:00,2298,1908,8222,1428,2238,5275,3081,1603,1639,3984,4142,11663,1403,5777,5571,12052,12070,,2641,2677,7538,3114,1649,526,517,3201,10190,9461,,2028,8970,1093,9105,,2740,10809,10686,,10246,,,9659,1831,2217,2043,7005,7726,,5779
25/01/2022 14:00,2730,2107,9409,1919,2890,6452,3733,1863,2008,4780,4307,12814,1582,7056,6623,13619,13020,,2846,3127,8581,3466,1886,601,509,3655,11207,10321,,2328,9928,1234,10049,,3269,12181,12065,,11421,,,10931,2021,2293,2246,7956,8648,,6490
25/01/2022 15:00,3635,2258,11565,2657,3444,8935,4892,2481,2921,6704,5083,14904,1787,9679,8551,15970,16237,,3183,3943,10306,4106,2155,792,598,5047,13879,12712,,3122,11897,1523,12176,,3973,14662,14532,,13648,,,12815,2336,2638,2537,9726,10456,,7644
25/01/2022 16:00,4293,2222,12806,3238,2710,10564,5825,2716,3615,7647,5618,15903,1966,11222,9909,17376,18136,,3318,4036,11100,4562,2353,906,826,5778,16121,14729,,3586,13850,1714,14111,,4463,17064,16727,,15862,,,14391,2415,2843,2895,10952,12077,,8974
25/01/2022 17:00,4339,2153,13009,3125,3236,10432,6101,2854,3386,7580,5177,15404,1973,10998,10275,17331,18701,,3568,4287,11611,4910,2882,521,455,6280,16652,15185,,3928,14471,1886,14805,,4711,17975,18048,,17150,,,16147,2948,3092,3232,11824,12822,,9727
25/01/2022 18:00,2999,1908,9451,2302,2274,7033,4535,1941,1946,4572,3504,12125,1662,7186,7508,13290,14772,,3092,3250,8694,3330,1947,373,162,4544,12641,11561,,3185,10912,1520,11102,,3860,13342,13090,,12728,,,11592,2140,2772,2645,8032,8760,,6696
25/01/2022 19:00,1800,1350,6315,1402,1515,4330,2803,1302,1062,2766,2501,8583,1146,4423,4604,8787,9457,,2169,2013,5886,2083,1310,263,86,2840,7749,7042,,1819,6862,924,6993,,2497,8476,8430,,8345,,,7570,1512,2379,1862,4957,5430,,4183
25/01/2022 20:00,1365,882,4696,945,1116,3245,2169,1021,840,2191,2427,6755,834,3383,3599,7175,7441,,1676,1507,4728,1667,1028,287,74,2198,6343,5737,,1281,5665,701,5786,,1937,6920,7028,,6773,,,6133,1312,2143,1502,4014,4440,,3334
25/01/2022 21:00,1022,653,3728,798,917,2654,1660,797,607,1761,1953,5320,638,2728,2651,5410,5752,,1191,1051,3222,956,745,209,54,1612,5058,4698,,1001,4580,522,4684,,1380,5598,5796,,5699,,,5303,964,1671,1457,3007,3250,,2483
25/01/2022 22:00,726,580,2401,462,787,1995,1149,565,510,1266,1612,3644,457,2079,1901,3694,3752,,743,620,2425,1152,490,64,65,1023,3329,3049,,582,2939,322,2994,,815,3553,3607,,3674,,,3333,593,1181,888,1935,2150,,1551
25/01/2022 23:00,544,814,1837,322,641,1878,871,658,539,1359,1038,2365,280,1891,1668,2814,2532,,466,365,1718,690,292,51,44,579,2254,2089,,307,1990,172,1992,,398,2243,2310,,2333,,,2216,321,740,501,1299,1367,,986
26/01/2022 00:00,397,307,1107,249,410,989,458,342,332,793,651,1471,159,1049,789,1565,1523,177,251,221,881,353,167,12,32,291,1433,1356,,195,1286,101,1317,70,271,1599,1573,,1680,,0,1646,158,418,323,1054,1097,,801
26/01/2022 01:00,273,121,638,163,364,722,263,191,189,539,430,980,90,680,473,948,834,132,145,132,487,243,95,10,15,172,735,681,,77,632,42,655,17,108,763,767,,818,,0,949,73,169,138,620,671,,546
26/01/2022 02:00,267,126,555,174,291,639,229,203,157,447,389,749,88,567,437,712,666,77,78,85,454,224,59,2,7,124,575,542,,109,506,22,527,18,94,623,577,,595,,0,697,30,99,72,485,556,,408
26/01/2022 03:00,387,115,708,262,396,828,345,248,270,687,558,920,71,784,505,935,807,52,78,67,459,219,43,2,3,190,718,683,,143,615,35,597,31,112,718,649,,639,,661,822,28,96,74,564,591,,504
26/01/2022 04:00,932,230,1317,538,849,1468,733,490,519,1234,1019,1660,141,1528,1000,1664,1441,83,142,161,776,330,115,8,16,406,1251,1231,,345,1067,75,1120,35,287,1371,1292,,1278,,212,1856,98,113,194,1324,1459,,1104
26/01/2022 05:00,2165,640,3798,1311,1987,3499,2014,1078,1462,3003,2034,4647,376,3697,2771,4812,4551,174,492,704,2149,774,329,34,52,1429,3897,3699,,1226,3154,312,3233,142,1006,3977,3948,,3767,,0,5144,288,365,633,3585,3729,,2850
26/01/2022 06:00,3406,1191,8088,2238,2774,6667,3695,1991,2585,5629,3894,9812,743,7053,5806,10602,10281,378,1107,2008,5193,2216,809,114,203,3222,8856,8467,,2291,7193,676,7383,328,2163,8816,8557,,7832,,0,9444,633,663,1302,6556,6595,,4984
26/01/2022 07:00,3814,1726,11105,2733,3088,9140,5110,2226,3170,6634,5046,13567,1455,9254,8498,15439,15125,834,2294,3178,8848,3950,1876,320,343,4990,13270,12295,,3054,10848,1350,11116,698,3625,13468,13163,,12483,,0,13143,1607,1704,2021,9274,9538,,7226
26/01/2022 08:00,3003,1833,11311,2316,2729,8123,4892,2259,2554,6034,4780,14078,1578,8409,8223,15493,15600,1215,3124,3858,10629,4612,2033,705,696,4997,14006,12877,,2442,12002,1478,12399,963,3733,14978,14873,,13619,,0,13137,2289,2296,2495,9155,9596,,6950
26/01/2022 09:00,2407,1435,9219,1649,2118,5684,3246,1841,1995,4634,3926,11861,1281,6023,6027,12836,12821,1238,2295,3059,8094,3788,1497,632,712,3540,11249,10515,,1882,9760,1243,10052,1188,2827,11862,11737,,11327,,0,10606,1746,904,1470,7372,7882,,5614
26/01/2022 10:00,2166,1505,8251,1333,1709,4813,2711,1612,1570,3746,3887,10997,1147,5195,5144,11519,11485,1297,2224,2756,7203,3358,1447,550,534,2940,9902,9342,,1731,8766,1047,8885,1291,2373,10347,10181,,9849,,0,9368,1502,1852,1844,6649,7227,,5336
26/01/2022 11:00,2134,1680,8474,1335,1929,4767,2837,1694,1511,3813,3732,11373,1354,5293,5123,12004,12147,1573,2522,2728,7385,3404,1593,601,577,3116,10380,9651,,1926,9012,1133,9118,791,2764,10779,10489,,9951,,0,9442,1752,2108,1983,6726,7473,,5633
26/01/2022 12:00,2340,1885,8696,1358,1968,5021,2940,1666,1508,3840,3971,11677,1618,5491,5326,12211,12441,1751,2570,3195,7813,3395,1701,652,657,3201,10632,9886,,2225,9452,1380,9603,1046,3063,11362,11183,,10546,,0,9479,2048,2527,2033,6777,7691,,5739
26/01/2022 13:00,2409,1972,8935,1438,2214,5448,3098,1727,1692,4158,4330,12220,1548,5761,5574,12537,12606,1722,2767,3103,8305,3536,1754,700,672,3300,10855,9982,,2241,9420,1190,9635,942,3040,11683,11340,,10860,,0,9764,1963,2308,2023,7367,8001,,5885
26/01/2022 14:00,2877,2074,9768,1964,2006,6739,3781,1901,1994,4810,4743,13333,1670,7386,6944,14302,13946,1652,2796,3329,8915,3806,1969,677,684,3935,12117,11035,,2447,10359,1322,10523,881,3214,12743,12260,,11764,,0,10836,2016,2321,2314,8098,8992,,6592
26/01/2022 15:00,3738,2305,11737,2793,1581,8883,5067,2378,2992,6758,5408,15570,1820,9755,8463,16309,16496,1800,3209,4240,10518,4480,2161,828,810,4991,14280,13056,,3055,12177,1438,12438,717,3954,15131,14767,,13868,,0,12984,2484,2698,2705,9659,10753,,8028
26/01/2022 16:00,4506,2518,13162,3091,2787,10699,5813,2686,3673,7717,5722,16268,2115,11238,9984,17025,12172,2004,3410,4058,11548,4828,2451,1007,922,5458,13424,12603,,3426,12594,1478,12950,774,4349,16176,16160,,15465,,0,14338,2560,2908,2889,10763,11997,,9097
26/01/2022 17:00,4477,2534,13458,3457,3546,10982,6656,2910,3587,7687,5565,14646,2083,11486,10256,13276,9713,2140,3599,4361,11843,5317,2821,592,540,5583,14946,13874,,3674,14303,1667,14680,815,4683,17865,17705,,16787,,0,16068,2959,2959,3222,11704,12932,,9716
26/01/2022 18:00,3152,1905,9886,2638,2324,6692,4851,1887,1890,4374,3667,13108,1668,7027,7011,12947,13505,1620,3062,3251,8841,3697,2055,384,232,4933,14890,13500,,3149,12730,1577,12823,653,4036,15058,14900,,13983,,0,12985,2154,2806,3013,8773,9535,,7237
26/01/2022 19:00,1878,1367,7001,1377,1539,4042,2879,1322,1012,2755,2858,10172,1154,4313,4465,10039,10221,1250,2283,1976,6342,2389,1336,224,93,3023,8944,8321,,2019,8026,977,8082,494,2478,9657,9557,,9591,,0,8445,1602,2514,2016,5781,6317,,4908
26/01/2022 20:00,1421,933,5013,1017,1184,3425,2267,1040,860,2200,2764,6998,897,3479,3656,7367,7748,980,1715,1653,5043,1974,956,290,103,2357,6450,5795,,1413,5588,739,5783,297,1988,6942,7025,,6703,,0,6307,1254,2118,1522,4115,4575,,3488
26/01/2022 21:00,1162,809,3943,862,1041,2676,1764,789,703,1802,2285,5850,666,2715,2761,5883,5847,727,1236,1065,3745,1589,808,291,112,1717,5020,4650,,939,4612,533,4751,197,1375,5612,5696,,5500,,0,5235,941,1736,1322,3146,3484,,2687
26/01/2022 22:00,778,587,3157,533,821,2013,1070,566,489,1271,2006,5215,460,2108,1961,4597,4099,538,908,655,2948,1237,497,78,88,1018,3611,3287,,587,3155,346,3203,111,849,3795,3889,,3944,,0,3648,710,1284,917,2177,2393,,1754
26/01/2022 23:00,567,402,2392,377,607,1332,684,349,306,832,1250,4251,320,1361,1168,4331,3996,389,585,451,1969,1003,324,51,59,752,3413,3146,,357,2885,314,2908,48,466,3184,3179,,3129,,0,2731,351,742,686,1574,1617,,1165
27/01/2022 00:00,371,281,1003,220,414,946,416,254,294,677,876,1692,172,928,719,1591,1439,210,,240,1014,468,159,18,29,299,1328,1246,266,173,1184,104,1197,17,259,1439,1480,142,1562,153,0,1616,168,478,362,945,1039,97,712
27/01/2022 01:00,304,164,748,178,391,713,259,206,182,530,587,1146,103,654,452,1052,962,142,,116,624,329,97,17,10,196,835,808,131,110,754,33,762,9,115,882,866,65,897,79,0,1027,68,168,157,639,672,47,513
27/01/2022 02:00,311,111,572,168,344,602,247,188,150,436,400,788,78,565,415,754,661,83,,103,436,232,59,6,5,110,594,566,112,76,502,33,515,6,85,615,587,37,572,38,0,741,47,101,99,488,533,23,426
27/01/2022 03:00,392,107,704,259,391,809,373,255,268,680,633,958,67,816,528,918,865,84,,95,510,262,48,0,3,179,757,724,136,123,638,35,634,9,116,746,692,56,664,45,673,914,26,66,80,633,706,40,554
27/01/2022 04:00,914,225,1350,537,896,1503,765,497,520,1248,1157,1767,107,1531,1002,1790,1496,90,,167,761,319,109,4,12,411,1280,1254,264,344,1084,78,1110,24,297,1364,1305,79,1279,91,250,1860,88,98,185,1303,1382,77,1075
27/01/2022 05:00,2101,657,3737,1296,1983,3508,1981,1134,1435,3079,2154,4484,361,3749,2664,4803,4467,208,,694,2189,836,301,36,49,1359,3859,3684,1023,1147,3183,318,3314,60,979,4044,3988,277,3711,317,0,5067,300,358,629,3509,3644,358,2837
27/01/2022 06:00,3478,1171,8014,2144,2792,6646,3616,1917,2607,5529,3905,9740,768,6972,5737,10435,10174,423,,1930,5248,2309,739,124,193,3256,8839,8395,2143,2296,7051,698,7217,283,2079,8645,8331,606,7681,790,0,9235,641,690,1261,6424,6447,593,4907
27/01/2022 07:00,3768,1707,11155,2885,3009,9225,5141,2327,3019,6572,5059,13702,1428,9277,8679,15356,15207,846,,3143,9183,3904,1786,302,384,4995,13473,12524,3215,2964,11051,1378,11273,690,3636,13731,13690,1564,12330,2029,0,13106,1594,1696,2107,9338,9567,1164,7310
27/01/2022 08:00,3019,1727,11370,2554,2129,8088,4774,2190,2573,6067,4901,14489,1665,8245,8171,15600,15695,1247,,3680,10485,4668,1997,687,766,4599,14147,13041,3064,2447,12061,1512,12571,1020,3831,15077,14901,1889,14175,2452,0,13631,2334,2224,2551,9490,9916,1436,7090
27/01/2022 09:00,2444,1399,9168,1606,2139,5778,3312,1872,1917,4556,4101,11750,1350,5961,6026,12754,12605,1219,,2862,8094,3730,1491,615,786,2356,11317,10531,2622,1961,9699,1214,10058,1293,2991,12039,11970,1706,11424,2164,0,11049,1835,2074,2027,7717,8077,1098,5841
27/01/2022 10:00,2089,1406,8475,1324,1916,4920,2839,1709,1551,3906,3916,11159,1141,5117,5068,11841,11748,1359,,2530,7517,3506,1414,580,531,3016,9987,9380,2105,1811,8949,1036,9157,1496,2525,10836,10540,1600,10068,1740,0,9474,1574,1903,1762,6864,7295,955,5490
27/01/2022 11:00,2271,1750,8536,1335,1848,4969,2953,1828,1415,3848,3861,11397,1323,5294,5187,11926,12041,1584,,2407,7551,3446,1528,545,580,3140,10376,9654,2278,2016,9373,1198,9387,1976,2787,10981,10837,2015,10223,1904,0,9908,1727,2248,2042,7056,7778,1074,5862
27/01/2022 12:00,2366,1863,8787,1383,2007,5119,3050,1703,1524,3918,4260,11959,1588,5589,5479,12260,12382,1727,,3014,7861,3458,1744,640,632,3214,10312,9574,2391,2053,9129,1222,9337,2119,2916,11057,10794,2278,10440,1995,0,9880,2020,2547,2111,7179,7979,1155,6056
27/01/2022 13:00,2188,1945,9061,1444,2301,5718,3145,1818,1787,4276,4736,12332,1510,6156,5912,13042,12767,1685,,2719,8378,3746,1699,668,666,3395,10989,10210,2310,2121,9686,1129,9778,2175,2862,11618,11174,2108,10674,1943,0,9971,1831,2277,2009,7437,8262,1026,6292
27/01/2022 14:00,0,2173,10019,1926,2926,6917,3922,1996,2127,5065,5023,13309,1579,7460,7020,14276,14020,1673,,3213,8989,3919,1929,713,698,3660,11918,10968,2719,2392,10530,1307,10913,2077,3300,13045,12977,2317,12312,2175,0,11356,1978,2451,2280,8657,9510,1250,7188
27/01/2022 15:00,0,2314,12223,2654,1493,9270,4993,2656,3107,7108,5724,15639,1837,9922,8826,16648,16633,1758,,3892,10787,4687,2116,885,919,5168,14442,13330,3278,3082,12407,1529,12752,2085,3905,15415,15061,2721,14201,2829,0,13645,2486,2739,2608,10331,11350,1706,8346
27/01/2022 16:00,0,2549,13174,3171,2680,10568,5720,2649,3679,7673,5915,16545,2169,11394,10094,17636,18738,1930,,3841,11427,4957,2415,1078,1014,5795,16701,15393,3541,3506,14528,1726,14814,2233,4615,17906,17343,2694,16255,2909,0,15015,2571,2845,2910,11430,12486,1752,9468
27/01/2022 17:00,0,2554,13612,3320,3328,10796,6165,2830,3560,7546,5843,16086,2058,11291,10403,17484,19191,2020,,4305,12110,5501,2794,629,594,6068,17185,15773,3615,3809,15256,1923,15607,2439,4867,18646,18267,3080,17240,3251,0,16512,3019,3133,3230,12188,13441,2062,10274
27/01/2022 18:00,0,1925,9876,2270,2440,6760,4645,1930,2007,4648,3787,12910,1801,6937,7229,14249,15792,1559,,3360,9195,4024,2055,398,224,4774,13577,12555,3197,3155,11734,1499,11953,2153,3941,14475,14634,2461,14055,2457,0,12704,2328,3010,2793,9146,9899,1429,7596
27/01/2022 19:00,0,1465,6700,1439,1590,4248,2854,1319,1062,2817,3139,9204,1242,4480,4670,9868,10205,1211,,2104,6230,2387,1348,291,110,3128,8535,7887,2271,1894,7629,1055,7786,1699,2760,9359,9385,1746,9193,1598,0,8637,1601,2529,1892,5832,6228,929,4795
27/01/2022 20:00,0,1031,5369,1030,1289,3522,2271,1108,969,2441,3256,7599,953,3626,3916,7956,8255,976,,1586,5261,2085,1046,326,111,2378,6878,6121,1701,1364,6011,776,6176,1197,2085,7565,7610,1303,7270,1236,0,6656,1310,2172,1585,4407,4782,641,3579
27/01/2022 21:00,0,881,4286,762,1088,2739,1853,921,728,1994,2594,6406,710,2921,2910,6447,6405,797,,1174,4189,1776,801,277,107,1752,5560,5121,1315,1050,5007,571,5088,737,1537,6113,6424,976,6234,1094,0,5562,1169,1965,1340,3455,3856,588,2865
